1992-07-29-ZbZdruDel-s046-02,77,"V zvezi s prejšnjim usklajenim predlogom usklajevalne skupine smo pravzaprav prišli do tega tako, da smo rekli, da ne bi prizadeli teh obstoječih hranilno-kreditnih služb pri teh obrtnih zadrugah, da pa preprečimo to nadaljnjo anarhijo na tem področju, sprejmemo vsi zbori tudi sklep, ki ga je sprejel Zbor občin, da pa naj Vlada poenoten predlog zakona pripravi v roku 6 mesecev in da se potem uredijo vsa razmerja za nove in tudi za te obstoječe hranilno-kreditne službe."
1992-07-29-ZbZdruDel-s048-03,91,"V skladu z nalogo in funkcijo Vlade, da kontrolira javni sektor, smo poleg zakona o določanju izhodiščne plače pripravili tudi ta zakon, ki je predmet iste točke, to je zakon o začasnem omejevanju plač v tistih podjetjih, ki imajo javni značaj, in tista, ki so seveda v Sloveniji v nekem monopolnem položaju glede na to, da je v celotni dejavnosti v bistvu eno samo podjetje in seveda lahko oblikuje tudi plače glede na svoje tržne možnosti, ki so praviloma v tem primeru seveda boljše, kot tam, kjer so podjetja podvržena konkurenci."
1992-07-29-ZbZdruDel-s049-01,256,"Ahčan Nevenka, da; Arzenšek Jože, da; Avberšek Franc, da; Ban Franc, da; Bauman Mihaela, ni prisotna; Bašin Danilo, ni prisoten, Berdajs Silvo, da; Berlec Jože, da; Bizjak Davorin, da; Bolić Muharen, da; Boštjančič Franc, da; Brglez Stanislav, da; Daneu Ivo, da; Domio Marino, da; Drame Leopold, da; Dretnik Ivan, da; Drča Vinko, da; Dular Tanja, da; Eržen Stanislav, vzdržan; Erce Franc, proti; Furlan Jože, ga ni; Gačnik Franc, da; Gradišar Franc, da; Grašič Franc, za; Gumilar Ludvik, za; Horvat Anton, ni prisoten, Iskra Janez, ni prisoten; Jakič Roman, da, Jaklič Marko, za; Keber Irena, da; Kovačič Boštjan, za; Košak Jože, ni prisoten; Kočevar Božo, da; Krajec Mirko, za; Kraner Peter, za; Ledinek Pavel, ni prisoten; Lončar Marija, da; Lovrenčič Franc, da; Mak Viljem, (dobro bomo ga še enkrat poklicali po tem, v drugi rundi); Moge Rudi, ni prisoten; Muren Andrej, za; Murko Dejan, za; Oblak Majda, ni prisotna; Osterman Anka, za; Perko Franc, za; Peršolja Dejan, za; Pirš Jurij, za; Prelovec Valentin, za; Prešern Tatjana, za; Puc Vlado, za; Pušnik Jožef, ni prisoten; Remškar Janez, proti; Rode Primož, proti; Rogina Bogo, za; Rudolf Ranček, za; Sagadin Vlasta, ni prisotna; Sekereš Vilijem, za; Slapernik Anton, za; Slokar Majda, da, Smole Jože, za; Starc Marjan, Starc Peter, ni prisoten; Studenčnik Jože, da; Škof Matija, da; Šter Andrej, proti; Štruc Drago, da, Štular Janez; Toplek Danilo, da, Veselinovič Draško, za; Vilfan Marjan, ni prisoten; Vukovič Karel, za; Zabukovec Zdravko, za; Zalar Franc, za; Zlobec Jaša, za; Zupanc Barbara, ni prisotna; Zupančič Jože, za; Žerovnik Angelca, za; Židanih Anton, za."
1992-07-30-DruzPolZb-s042-04,121,"Čisto direktno postaviti zahtevo, da Slovenija ne zmanjša, temveč da poveča investicije in mislim, da imamo vsaj en projekt na Slovenskem, ki bi ga lahko z lastnim denarjem začeli financirati, to je pravzaprav projekt cestnega omrežja s posebnim poudarkom na betonskih elementih cestnega omrežja, kajti ta poudarek bi aktiviral pravzaprav ta del industrije, ki je v težavah - vi veste, da Anhovo stoji zdajle, ko potekajo pogajanja okrog tega komu ga bomo prodali in po kakšni ceni ga bomo prodali - in betonska avtocesta, s poudarkom na tem, da nekje ne poteka po dolinah ampak da je potisnjena na robove in dvignjena, je tudi ekološko mnogo mnogo ugodnejša kot pa seveda asfaltne, ki so za nas obremenjujoče, ker nimamo tudi nobenih lastnih materialov."
1992-07-30-DruzPolZb-s043-02,116,"Gospod Grims, gospod Bučar, gospod Buser, gospod Gajšek, gospod Gerl, gospod Golobič, Gošnik, Grabner, Halb, Hribar Spomenka, Janša, Franko Juri, gospod Kmetič, gospod Kociper, gospod Kolešnik, gospod Kopač, gospod Korošec Štefan, Kreft, Kuharič, Lampret, Lavtižar-Bebler, Logar Mihaela, Sonja Lokar, Magajna Andrej, Markeš Marija, Mencin Metka, Nemanič Jurij, Ocvirk Mojmir, Pahor Borut, Peršek, Pintar Emil Milan, Pipan Franc, Pirnat dr. Rajko, Pivec Franci, Plešivčnik Drago, Podobnik Marjan, Polajnar Ignac, Potočnik Franc, Potrč Miran, Pozsonec Maria, Požarnik, Pregelj Žarko, Pučnik Ivan, Pukl Vitodrag, Rejc Izidor, Ribičič Ciril, Semolič Dušan, Smole Jože, Šeligo Rudi, Sešerko dr. Leon, Šetinc Mile, Školjč Jožef, Šuklje Borut, Tomažič Anton, Tomše Ivan, Tomšič France, Vaupotič Bogomir, Verlič Andrej, Vidovič Zdenka, Voljč Božidar, Zagožen Franc."
1992-07-30-VsiZbor-d014-01,54,"Ker pri predlogu zakona o Državnem svetu in predlogu zakona o volitvah v Državni zbor nista bila sprejeta sporazuma predloga skupne komisije vseh treh zborov, se na podlagi četrtega odstavka, amandmaja 73 k Ustavi Republike Slovenije, o spornih vprašanjih v zvezi s predlogom zakona odloča na skupni seji vseh treh Zborov Skupščine Republike Slovenije."
1992-07-30-ZbObc-s040-05,79,"Želel bi samo povedati, da se sicer strinjam s temi amandmaji, vendar vi dal sugestijo ministru ali ministrstvu, da preden spet prihaja s takimi zakoni, naj se prej posvetuje s predlagatelji, da ne bo prišlo do razlike 60 milijonov mark, ki bi se jih dalo tudi na drug način porabiti in pa to, da se tukaj ""žogamo"" s temi 60 milijoni mark in ne vemo zakaj do tega prihaja oziroma kateri postopki in katera sanacija je vredna tega denarja?"
1992-07-30-ZbObc-s043-02,110,"Dobil sem od ministrstva za kulturo odgovor, da izraba enega vodnega potenciala ne pride v poštev, ker to škodi bodočemu razvoju in bodočemu zaslužku na področju turizma v Trenti, ker je ta kraj na visoko vredna, ker bo prinašala dohodek, ampak se čudim tem ljudem v takih ministrstvih, ki tako cinično odgovarjajo na take pobude, ko vendar vemo in je bilo neštetokrat že pojasnjeno, da 45 let ni bilo nikakršnega napora narejenega, da bi se ta turizem, da bi se ta dediščina ali pa da bi se dotedanje gospodarstvo kmetijsko ali katerokoli drugo razvijalo, ampak je bilo obratno, storjeno vse, da je vse šlo, kot pri nas pravimo, v ""maloro""."
1992-07-30-ZbZdruDel-s046-03,116,"Kot drugo pa želim še nekaj omeniti s tega pogleda, mikro nivoja v 8 volilni enoti, kjer sem bil izvoljen kot poslanec in smo to problematiko tudi obdelali in želim predvsem moj pomislek izraziti v tem smislu, da sem prepričan, da bodo pričakovani učinki preveč časovno odmaknjeni glede na razmere v gospodarstvu in da je prav zato po mojem mnenju potrebno potegniti še določene prehodne poteze, ali takojšnje poteze, ki bodo imele takojšnje učinke, predvsem v tem smislu, da se zmanjša v letošnjem obdobju ustvarjen izjemno velik razkorak med rastjo prihodkov, ustvarjenih tolarskih prihodkov na osnovi tolarske protivrednosti ustvarjenih deviz in seveda rastjo stroškov, ki so posledica pogojev gospodarjenja, ne notranje, take ali drugačne uspešnosti poslovanja."
1992-07-30-ZbZdruDel-s049-02,45,"Potem bomo nadaljevali še zaradi tega, ker bi takoj, če bi bila uskladitev volilne zakonodaje, morala sesti ustavna komisija, ki bi predlagala oba zakona še v zvezi z volilnimi enotami in da bi še tisto danes opravili, tam je pa potem že navadna večina dovolj."
1992-09-09-DruzPolZb-s044-01,97,"Glede na to, da je iz meseca julija ostala nedokončana skupna delovna seja za usklajevanje predloga zakona o volitvah v Državni zbor in predloga zakona o volitvah v Državni svet ter 36. skupna seja v zvezi z volitvami in imenovanji, vas obveščam, da bomo v skladu z dogovorom s predsedniki vseh treh zborov najprej nadaljevali skupno sejo, glede na to, da Zbor občin ni sklepčen za skupno delovno sejo, za katero bi moralo biti navzočih 54 poslank in poslancev - razen, če se v teh dveh, treh minutah število zbora poslancev, udeleženih na seji v Zboru občin poveča."
1992-09-09-VsiZbor-d014-02,745,"Ahčan Nevenka - vzdržana, Anderlič Tone - proti, Arzenšek Jože - vzdržan, Atelšek Ivan - ga ni, Avberšek Franc - za, Balažic Milan - proti, Ban Franc - za, Battelli Roberto - proti, Bauman Mihaela - vzdržana, Bašin Danilo - vzdržan, Bekeš Peter - vzdržan, Berdajs Silvo - ga ni, Berlec Jože - za, Bevc Stanislav - za, Bizjak Davorin - za, Bizjak Ivan - za, Božič Danijel - vzdržan, Bolcar Nada - za, Bolić Muharem - za, Boštjančič Franc - za, Brglez Stanislav - za, Bukovec Janos - vzdržan, Buser Stanko - za, Bučar France - vzdržan, Capuder Andrej - za, Črnej Janez - za, Daneu Ivo - vzdržan, Deželak Janko - za, Domio Marino - za, Dragovan Slavko - da, Drame Leopold - za, Dretnik Ivan - za, Drča Vinko - ga ni, Dular Tanja - vzdržana, Dvornik Marjan - za, Eržen Stanislav - za, Erce Franc - za, Feltrin Franci - za, Flego Isabella - vzdržana, Franko Karel - za, Frelih Leopold - za, Furlan Jože - za, Gajšek Janez - za, Gale Janez - vzdržan, Gačnik Franc - za, Gerl Boris - vzdržan, Glavič Peter - vzdržan, Golija Franc - za, Golobič Gregor - za, Gošnik Vano - za, Grabner Alojz - za, Gradišar Cveto - za, Gradišar Franci - vzdržan, Grašič Franc - za, Grdadolnik Jože - za, Gregurec Slavko - ga ni, Grims Branko - proti, Gros Vitomir - vzdržan, Grošelj Leopold - proti, Gumilar Ludvik - za, Halb Janko - za, Hobič Jože - za, Horvat Anton - za, Hribar mag. Spomenka - proti, Iskra Janez - za, Ivanušič Zvonko - ga ni, Jakelj Ljubo - za, Jakič Roman - proti, Jaklin Jože - za, Jaklič Marko - za, Jamnik Alojz - za, Jamnikar Peter - ga ni, Janša Janez - proti, Jež Boris - za, Jež Matjaž - ga ni, Jerina Janez - za, Jug Janez - ga ni, Juri Aurelio - proti, Juri Franco - proti, Kac Albin - ga ni, Keber Irena - proti, Klavora Fedja - za, Kmetič Slavko - vzdržan, Kociper Štefan - za, Kocijančič Janez - za, Kokošinek Ervin - ga ni, Kolešnik Ciril - za, Kopač Janez - vzdržan, Korošec Štefan - vzdržan, Kotnik Ludvik - za, Kovač Franc - za, Kovačič Boštjan - vzdržan, Košak Jože - za, Kočevar Božo - za, Krajec Mirko - za, Kramarič Tone - ga ni, Kramberger Janez - za, Kramer Jože - za, Kraner Peter - za, Krefl Ivan - za, Kreft Lev - za, Kuhar Ivan- proti, Kuharič Božo - za, Kuzman Anton - za, Lampret Janez - za, Lavtižar-Bebler Darja - vzdržana, Ledinek Pavel - za, Logar Miharela - za, Lokar Sonja - vzdržana, Lončar Marija - proti, Lovec Aleksander - ga ni, Lovrenčič Franc - za, Lovršin Franc - za, Lukač Janez - za, Magajna Andrej - proti, Magdič Jože - za, Mak Viljem - za, Markeš Marija - za, Mencin Metka - je ni, Mencinger Avguštin - za, Mesiček Ivan - za, Metelko Alojz - za, Mlaker Marjan - za, Moge Rudi - za, Muren Andrej - proti, Murko Dejan - vzdržan, Nemanič Julij - za, Novak Branko - za, Oblak Majda - vzdržana, Ocvirk Mojmir - proti, Ogris Franc - za, Osterman Anka - je ni, Oven Edvard - ga ni, Pahor Borut - vzdržan, Partljič Anton, Pavšič Tomaž - za, Perko Franc - da, Peršak Anton - vzdržan, Peršolja Dejan - za, Peskar Matjaž - vzdržan, Peterle Alojz - za, Pintar Emil-Milan - ga ni, Pipan Franc - za, Pirnat Rajko - za, Pirš Jurij - vzdržan, Pivec Franc - za, Planinšek Franc - za, Plešivčnik Drago - za, Požarnik Hubert - za, Podobnik Marjan - za, Podveršič Bruno - za, Polajnar Ignac - za, Potočnik Franc - ga ni, Potočnik Viktorija - proti, Potrč Miran - ga ni, Pozsonec Maria - za, Preglj Žarko - za, Prelovec Valentin - za, Pretnar Aleksandra - je ni, Prešeren Tatjana - vzdržana, Protner Jože - za, Puc Vlado - za, Pukl Vitodrag - proti, Pušnik Jože - za, Pučnik Ivan - za, Rainer Niko - za, Razdevšek Borut - vzdržan, Režun Janez - za, Reberc Peter - proti, Rejc Izidor - vzdržan, Remškar Janez - za, Ribičič Ciril - vzdržan, Rode Primož - za, Rogina Bogo - za, Rojec Anton - za, Rudolf Franček - proti, Sagadin Vlasta - je ni, Schwarzbartl Ervin-Anton - za, Sekereš Vilijem - za, Semolič Dušan - ga ni, Senčur Miloš - za, Slapernik Anton - za, Slejko Vladimir - ga ni, Lokar Majda - za, Smole Jože (DPZ) - proti, Smole Jože (ZZD) - ga ni, Stadler Marko - za, Starc Marjan - za, Starc Peter - vzdržan, Stariha Janez - za, Starman Danijel - za, Studenčnik Jože - ga ni, Šeligo Rudi - opravičeno odsoten, Šetinc Mile - vzdržan, Šešerko Leo - ga ni, Škof Matija - za, Školč Jožef - proti, Šonc Metod - za, Štefančič Marcel - za, Šter Andrej - ga ni, Štruc Drago - za, Štrumbelj Tomaž - proti, Štular Janez - za, Štular Vojka - za, Šuklje Borut - ga ni, Thaler Zoran - za, Tomažič Anton - ga ni, Tomše Ivan - za, Tomšič France - proti, Toplak Ludvik - za, Toplek Danilo - za, Urbančič Miloš - za, Vaupotič Bogomir - vzdržan, Verlič Andrej - proti, Veselinovič Draško - ga ni, Vidovič Zdenka - je ni, Vilfan Marjan - vzdržan, Vivod Ivan - proti, Vodopivec Ivan - vzdržan, Voljč Božidar - ga ni, Volk Milan - za, Vukovič Karel - za, Zabukovec Zdravko - za, Zagožen Franc - za, Zakonjšek Jože - za, Zalar Franc - za, Zlobec Jaša - proti, Zupanc Barbara - vzdržana, Zupančič Jože - za, Žagar Zvone - vzdržan, Žakelj Viktor - vzdržan, Žampa Janez - za, Železnik Andrej - za, Žerovnik Angelca - za, Žižek Vili - za, Židanik Anton - za, Žunter Anton - za."
1992-09-09-VsiZbor-s036-01,70,"Dnevni red te seje je tolikšen, da jo ob 18. uri gotovo ne bomo zaključili, zato predlagam, da bi iz dnevnega reda, ki ga sicer še nismo sprejeli, obdelali samo tiste stvari, ki so na prvi pogled predvsem nesporne in bolj rutinske, ker nekaj stvari na tem dnevnem redu je takih, ki bodo verjetno povzročile daljšo razpravo in zato bi se poskušal omejiti samo na te zadeve, če se strinjate."
1992-09-09-ZbObc-s044-01,85,"Nato bi v okviru dela te dni, ko bomo končali dnevni red današnje seje, ki je sklicana za danes, obravnavali najprej zadeve iz 42. seje, pri čemer bi glede na pomembnost zadeve, glede na odmev, ki ga sproža v javnosti predlagal, da se najprej lotimo predloga za izdajo zakona z osnutkom, tako smo pri nas uvrstili na dnevni red, o zagotavljanju socialne varnosti slovenskih državljanov, ki so upravičeni do pokojnine iz drugih republik nekdanje SFRJ, nato pa bi opravili druge preostale zadeve iz 42. seje."
1992-09-09-ZbZdruDel-s050-01,57,"Vi sami veste, da bo po tisti skupni seji po vsej verjetnosti izredno veliko ljudi v spodnjih kletnih prostorih Skupščine in je seveda vprašljivo, če ne bi raje mi takoj tudi pričeli z delom, pa bi mogoče eno uro ali pa dve uri delali, pa bi lahko marsikaj tudi postorili, če bi bili v dopoldanskem času uspešni."
1992-09-10-DruzPolZb-s044-02,342,"Gospod Anderlič Tone - ga ni; Balažic Milan - ni; Battelli Roberto - ga ni; Peter Bekeš - ga ni; Bolcar Nada - je tukaj; Busar Stanko je bil, je še tukaj; Bučar France - opravičen; Capuder Andrej - ga ni; Gajšek Janez - ga ne vidim; Gerl Boris - ga ni; Golija Franc - ni; Golobič Gregor - je tukaj; Gošnik Vane - je tu; Grabner Alojz - je nekje bil; Janko Halb - ga ne vidim; Hobič Jože - ga ne vidim; Hribar Spomenka - je tukaj; (Grabner je tudi tukaj, se opravičjem); Janša Janez - ga ne vidim; Juri Franco - je še tukaj; Kmetič Slavko - je tu; Kocijančič Janez - ga ni; Kociper Štefan - je tukaj; Kolešnik Ciril - je tudi, ga slišim; Kopač Janez - je tu; Korešec Štefan - tudi tukaj; Krefl Ivan - ga ni; Kreft Lev - je tu; Kuharič Božo - je tu; Lampret Janez - je tu; Lavtižar-Bebler Darja - je tudi tukaj; Logar Mihaela - je ne vidim, je opravičena na komisiji; Lokar Sonja - je tu; Magajna Andrej - je tudi tu; Magdič Jože - tukaj; Markež Marija - tukaj; Mencin Metka - je ni; Nemanič Julij - je bil tukaj, je še; Ocvirk Mojmir - ga ni; Pahor Borut - ga ni, opravičeno odsotni; Peršak Tone - ga ni; Peterle Alojz - opravičeno odpotoval; Pintar Emil - ga ni; Pipan Franc - je tukaj; Pirnat Rajko - je tu; Pivec Franci - tukaj; Plešivčnik Drago - tudi tu; Požarnik Hubert - tudi tukaj; Podobnik Marjan - tukaj; Polajnar Ignac - tukaj; Potočnik Franc - ga ne vidim; Potrč Miran - je tukaj; Pozsonec Marije - ta trenutek je ni; Pregelj Žarko - je tu; Pretnar Aleksandra - opravičena; Pukl Vitodrag - je tukaj; Pučnik Ivan - je tu; Reberc Peter - ga ne vidim; Rejc Izidor - je bil tukaj, je še; Ribičič Ciril - ga ni; Semolič Dušan - je tu; Smole Jože - tudi tukaj; Rudi Šeligo - opravičen; Mile Šetinc - je tukaj; Šešerko Leon - ga ni; Školč Jožef - je tu; Šuklje Borut - tudi; Thaler Zoran - tudi tukaj; Tomažič Anton - ga ni; Tomše Ivan - je tu; Tomšič France - je tukaj; Ludvik Toplak - je tukaj; Vaupotič Bogomir - ga ni; Verlič Andrej - je bil tu, je še; Vidovič Zdenka - tudi tukaj; Voljč Božidar - ga ni; Zagožen Franc - ga ni; Žagar Zvone - ga ni; Viktor Žakelj - ga ne vidim."
1992-09-10-VsiZbor-d014-03,116,"Gradišar Cvetko - za, Gradišar Franc - za, Grašič Franc - za, Grdadolnik Jože - za, Gregurec Slavko - za, Grims Branko - za, Gros Vitomir - odsoten, Grošelj Leopold - za, Gumilar Ludvik - odsoten, Halb Janko - vzdržan, Hobič Jože - za, Horvat Anton - za, Hribar Spomenka - za, Iskra Janez - odsoten, Ivanušič Zvonko - odsoten, Jakelj Ljubo - za, Jakič Roman - za, Jaklin Jože - za, Jaklič Marko - za, Jamnik Alojz - za, Jamnikar Peter - za, Janša Janez - za, Jež Boris - za, Jež Matjaž - za, Jerina Janez - za, Jug Janez - za, Juri Aurelio - za, Juri Franco - za, Kac Albin - odsoten, Keber Irena - za, Klavora Fedja - za, Kmetič Slavko - za, Kociper Štefan - za, Kocjančič Janez - za, Kokošinek Ervin - za, Kolešnik Ciril - bo obrazložil svoj glas, kako bo glasoval in zakaj."
1992-09-10-VsiZbor-s036-02,47,"Predsedniki zborov - posebej gospod Zupančič - so se odločili, da ob 15. uri začnejo delo za volilno zakonodajo in tudi sam menim, da je delo za to zakonodajo bolj nujno, ker nas čas bolj lovi, čeprav je pravzaprav prava sramota, da naše dolžnosti glede imenovanj ne moremo opraviti."
1992-09-10-VsiZbor-z024-01,259,"Ivan Atelšek - odsoten, Stanislav Bevc - za, Ivan Bizjak - za, Danijel Božič - za, Janos Bukovec - za, Janez Črnej - proti, Janko Deželak - za, Slavko Dragovan - za, Marjan Dvornik - za, Franci Feltrin - za, Isabella Flego - za, Karel Franko - odsoten, Leopold Frelih - za, Janez Gale - za, dr. Peter Glavič - za, dr. Cveto Gradišar - za, Jože Grdadolnik - za, dr. Slavko Gregurec - za, Vitomir Gros - ni prisoten, Leopold Grošelj - za, Zvonko Ivanušič - za, dr. Ljubo Jakelj - za, Jože Jaklin - za, Alojz Jamnik - za, Peter Jamnikar - za, Boris Jež - ni prisoten, Matjaž Jež - ni prisoten, Janez Jerina - za, mag. Janez Jug - za, Aurelio Juri - za, Albin Kac - ni prisoten, Fedja Klavora - ni prisoten, Ervin Kokošinek - za, Ludvik Kotnik - za, Franc Kovač - vzdržan, Tone Kramarič - za, Janez Kramberger - za, Jože Kramer - za, Ivan Kuhar - za, Anton Kuzman - za, Aleksander Lovec - ni prisoten, Franc Lovšin - za, Janez Lukač - za, dr. Alojzij Mencinger - ni prisoten, Ivan Mesiček - za, Alojz Metelko - za, dr. Marjan Mlaker - za, Branko Novak - za, Franc Ogris - za, Edvard Oven - za, Tone Partljič - za, Tomaž Pavšič - vzdržan, Matjaž Peskar - za, Franc Planinšek - za, Bruno Podveršič - za, Viktorija Potočnik - za, mag. Jože Protner - za, Niko Rajner - za, Borut Razdevšek - za, Janez Režun - za, Anton Rojec - za, Ervin Anton Schwarzbartl - ni prisoten, Miloš Senčur - odsoten, Vladimir Slejko - za, Marko Stadler - vzdržan, Janez Stariha - za, Danijel Starman - za, Metod Šonc - za, Marcel Štefančič - za, Tomaž Štrumbej - za, Vojka Štular - za, Miloš Urbančič - za, dr. Ivan Vivod - za, Ivan Vodopivec - za, Milan Volk - za, Jože Zakonjšek - za, Janez Žampa - za, Andrej Železnik - za, Vili Žižek - za, dr. Anton Žunter - za."
1992-09-10-ZbObc-s043-03,89,"Mi bi bili radi, četudi ena manjših regij in da pravzaprav pridem na to, kar hočem povedati, namreč še to moram dodati, da je naša občinska skupščina že lansko leto, torej mnogo pred tem zakonom, tako da nam nihče ne more očitati, da smo za to vedeli, ker nismo, skupaj sprejeli, da pač pristajamo na to našo idrijsko-cerkljansko regijo, ker smo pa nekje na robu in je naše ozemlje majhno, ni tako veliko, pravijo, nikamor ne spadamo, ampak to je končno argument tudi za nas, da smo lahko samostojni."
1992-09-10-ZbObc-s044-02,125,"V konkretni razpravi je komisija podala pripombe, in sicer, naj jih na kratko vseeno navedem: k 2. členu določba, da poslanci niso vezani na nikakršnokoli navodilo, je ustavna določba; k 3. členu je komisija menila, da bi kazalo določbo dopolniti, tako da se glasi ""poslanci opravljajo svojo funkcijo poslanca poklicno in za svoje delo prejemajo plačo""; k 5. členu določba o neplačanem dopustu objektivno postavlja kandidate v različen položaj, v posebno neugodnem položaju bodo neodvisni kandidati, ki za seboj nimajo stranke, ki bi jim pokrivala plačo v času kampanje, v različnem položaju bodo tudi zaposleni pri različnih delodajalcih; k 10. in 12. členu komisija meni, da niti ta niti zakon o prepovedi opravljanja poklicne dejavnosti nista rešila vprašanja članstva poslancev v nadzornih organih gospodarskih družb."
1992-09-10-ZbZdruDel-s049-03,94,"Kljub temu da danes pri zakonu o volitvah v Državni zbor ni bil sprejet amandma, ki ga je gospod Dretnik oziroma tisti, ki so ga predlagali, ki bi zahteval stalno bivališče poslancev v volilni enoti, meni je prav žal, da tu ni bilo, kljub temu da se nekateri tule ne strinjate, bi vseeno dal pobudo za določitev nekih izhodišč za oblikovanje volilnih okrajev in pa volilnih enot, ker se mi zdi, da so nekatere stvari tudi v tem, kar smo zdaj dobili, da je enako vsaj za tisto naše področje, kot je bilo prej."
1992-09-10-ZbZdruDel-s050-02,96,"Tudi pri tem zakonu ugotavljam, da je bila ta zakonodaja zelo na hitro zmetana skupaj, sicer je verjetno nemogoče, da bi se v 16. člen v četrti odstavek vneslo besedilo, kakršno je tu, če gledamo kar zadnje tri vrstice: ""Izpisek iz rojstne matične knjige ali druga listina pristojnega organa, v kateri je navedeno državljanstvo Republike Slovenije."" Mislim, da je to v nasprotju, in sicer s tistim, kar je predsednik te Vlade, katerega del ministrstva je pripravljal to zakonodajo, podpisal v Helsinkih, in sicer zaključno listino, v kateri je popolnoma jasno navedeno, da ni možno državljanstva vzeti."
1992-09-16-DruzPolZb-s042-05,51,"Dr.Ludvik Toplak je dne 14.9.1992 predložene amandmaje umaknil in namesto amandmaja k 7. členu za nov 7.a) člen predložil predlog sklepa, ki se glasi: ""Vlada Republike Slovenije naj do 31.12.1992 z drugimi državami na območju nekdanje Jugoslavije pripravi ustrezne mednarodne pogodbe za trajno urejanje pokojnin državljanov republik nekdanje SFRJ""."
1992-09-16-DruzPolZb-s043-03,87,"Dajem na glasovanje sklep - če gospod Potrč soglaša, bi dal prvi dve točki skupaj, in sicer bi se to glasilo: 1. ""Družbenopolitični zbor nalaga Vladi, da oblikuje predlog zakona o volilnih enotah za volitve predstavnikov v Državni svet na ta način, da bodo volilne enote predstavljale večje zaokrožene, zgodovinsko, geografsko, kulturno in razvojno povezane dele Slovenije. 2. Da svetnika v vsaki volilni enoti volijo tako, da ne bo razlika med številom državljanov, ki so ga izvolili, večja kot dva do trikrat."" To je bil prvi dodatni sklep."
1992-09-16-DruzPolZb-s044-03,97,"Če beremo 22. člen je v 2. drugi vrstici oziroma bom prebral vsega in bom obrazložil, kaj je sporno: ""Poslanec ima pravico zahtevati od službe Državnega zbora..."", ki tudi ne vem, ali je že konstituirana, ali se sekretariati iz sedanjega delegatskega sistema skupščine kar po avtomatizmu prenesejo v službe zbora, ali se bo ta služba novo formirala, kdo bo tu zaposlen, kakšne kvalitete bo ta služba, torej, da se to opredeli; in pa potem vsa potrebna strokovna pojasnila, kar je čisto korektno, in, to je pa najbolj sporno: ""in vse druge storitve, potrebne za opravljanje njegove funkcije""."
1992-09-16-ZbObc-s039-07,167,"Drugo pa je, kar bi jaz opozoril, je že gospod Lukač povedal, da sem bil jaz tisti, ki sem dal en predlog in moram reči, da ustavo znamo brati oziroma jo znajo nekateri samo takrat kadar jim pride prav. 26. člen naše ustave - pravica do povračila - pravi: ""vsakdo ima pravico do povračila škode, ki mu jo v zvezi z opravljanjem službe ali s kakršne druge dejavnosti državnega organa, organa lokalne skupnosti ali nosilca javnih pooblastil, s svojim protipravnim ravnanjem stori oseba ali organ, ki tako službo ali dejavnost opravlja."" Vem, da bodo pravniki rekli drugače, samo jaz smatram, če mi je ustava dala to pravico, da imam tudi pravico do odškodovanja - to kar je bilo rečeno - zakon naj bo zakon o denacionalizaciji; pravice oziroma osebnih dohodkov in naših plač, vsega kar se je počelo vseh 45 let in zato sem proti takemu načinu, pa še bom spet rekel, tisti amandmaji, ki jih je vlada predložila, da bi imeli absolutno večino oziroma pravico upravljalci, direktorji in tako naprej."
1992-09-16-ZbObc-s043-04,79,"Še ena okoliščina, samo obnavljam: na zboru, 30.7.1992 se je sestala skupna komisija vseh treh zborov za uvrstitev dnevnih redov vseh zborov, na kateri je bil problem uvrstitve na dnevni red prav te točke in je sledeče v tem poročilu: ""Skupna komisija je ugotovila, da je zbor občin uvrstil na dnevni red tudi interpelacijo o delu in odgovornosti ministra za notranje zadeve, Igorja Bavčarja ter predlog obtožbe kršitve ustave in zakona zoper ministra za notranje zadeve gospoda Igorja Bavčarja."
1992-09-16-ZbObc-s044-03,93,"Že kar zdaj naj povem, da je dr. Glavič v zvezi s predlogom stališč in sklepov posredoval svoj predlog in zato predlagam, da bi se zborovska skupina za pripravo sklepov in stališč v sestavi: Borut Razdevšek, Zvonko Ivanušič, Branko Novak, Jože Grdadolnik in Janko Deželak, skupaj s predlagateljem teh dodatnih sklepov dr. Glavičem, danes med sejo ponovno sestala, da bi po možnosti integrirala to, kar predlaga dr. Glavič, v enoten predlog, da ne bi tukaj v plenumu potem amandmajsko odločali in morda dobili nek skupen tekst, ki ne bi bil prav preveč konsistenten."
1992-09-23-DruzPolZb-s044-04,60,"Prej ali slej bo tema, o kateri piše, postala predmet parlamentarne razprave in nekdo bi lahko razumel to omejitev v bistvu kot - lahko bi jo tudi kdo interpretiral - popolno omejitev ali pa kot oporekanje nekemu članku, ki seveda je po naravi slabo plačan, jih je težko okvalificirati kot pridobitno dejavnost, kot češ, tukaj je on zlorabil, je šel proti zakonu."
