1992-09-10-ZbObc-s044-02,125,"V konkretni razpravi je komisija podala pripombe, in sicer, naj jih na kratko vseeno navedem: k 2. èlenu doloèba, da poslanci niso vezani na nikakršnokoli navodilo, je ustavna doloèba; k 3. èlenu je komisija menila, da bi kazalo doloèbo dopolniti, tako da se glasi ""poslanci opravljajo svojo funkcijo poslanca poklicno in za svoje delo prejemajo plaèo""; k 5. èlenu doloèba o neplaèanem dopustu objektivno postavlja kandidate v razlièen položaj, v posebno neugodnem položaju bodo neodvisni kandidati, ki za seboj nimajo stranke, ki bi jim pokrivala plaèo v èasu kampanje, v razliènem položaju bodo tudi zaposleni pri razliènih delodajalcih; k 10. in 12. èlenu komisija meni, da niti ta niti zakon o prepovedi opravljanja poklicne dejavnosti nista rešila vprašanja èlanstva poslancev v nadzornih organih gospodarskih družb."
1992-09-10-ZbZdruDel-s049-03,94,"Kljub temu da danes pri zakonu o volitvah v Državni zbor ni bil sprejet amandma, ki ga je gospod Dretnik oziroma tisti, ki so ga predlagali, ki bi zahteval stalno bivališèe poslancev v volilni enoti, meni je prav žal, da tu ni bilo, kljub temu da se nekateri tule ne strinjate, bi vseeno dal pobudo za doloèitev nekih izhodišè za oblikovanje volilnih okrajev in pa volilnih enot, ker se mi zdi, da so nekatere stvari tudi v tem, kar smo zdaj dobili, da je enako vsaj za tisto naše podroèje, kot je bilo prej."
1992-09-10-ZbZdruDel-s050-02,96,"Tudi pri tem zakonu ugotavljam, da je bila ta zakonodaja zelo na hitro zmetana skupaj, sicer je verjetno nemogoèe, da bi se v 16. èlen v èetrti odstavek vneslo besedilo, kakršno je tu, èe gledamo kar zadnje tri vrstice: ""Izpisek iz rojstne matiène knjige ali druga listina pristojnega organa, v kateri je navedeno državljanstvo Republike Slovenije."" Mislim, da je to v nasprotju, in sicer s tistim, kar je predsednik te Vlade, katerega del ministrstva je pripravljal to zakonodajo, podpisal v Helsinkih, in sicer zakljuèno listino, v kateri je popolnoma jasno navedeno, da ni možno državljanstva vzeti."
1992-09-16-DruzPolZb-s042-05,51,"Dr.Ludvik Toplak je dne 14.9.1992 predložene amandmaje umaknil in namesto amandmaja k 7. èlenu za nov 7.a) èlen predložil predlog sklepa, ki se glasi: ""Vlada Republike Slovenije naj do 31.12.1992 z drugimi državami na obmoèju nekdanje Jugoslavije pripravi ustrezne mednarodne pogodbe za trajno urejanje pokojnin državljanov republik nekdanje SFRJ""."
1992-09-16-DruzPolZb-s043-03,87,"Dajem na glasovanje sklep - èe gospod Potrè soglaša, bi dal prvi dve toèki skupaj, in sicer bi se to glasilo: 1. ""Družbenopolitièni zbor nalaga Vladi, da oblikuje predlog zakona o volilnih enotah za volitve predstavnikov v Državni svet na ta naèin, da bodo volilne enote predstavljale veèje zaokrožene, zgodovinsko, geografsko, kulturno in razvojno povezane dele Slovenije. 2. Da svetnika v vsaki volilni enoti volijo tako, da ne bo razlika med številom državljanov, ki so ga izvolili, veèja kot dva do trikrat."" To je bil prvi dodatni sklep."
1992-09-16-DruzPolZb-s044-03,97,"Èe beremo 22. èlen je v 2. drugi vrstici oziroma bom prebral vsega in bom obrazložil, kaj je sporno: ""Poslanec ima pravico zahtevati od službe Državnega zbora..."", ki tudi ne vem, ali je že konstituirana, ali se sekretariati iz sedanjega delegatskega sistema skupšèine kar po avtomatizmu prenesejo v službe zbora, ali se bo ta služba novo formirala, kdo bo tu zaposlen, kakšne kvalitete bo ta služba, torej, da se to opredeli; in pa potem vsa potrebna strokovna pojasnila, kar je èisto korektno, in, to je pa najbolj sporno: ""in vse druge storitve, potrebne za opravljanje njegove funkcije""."
1992-09-16-ZbObc-s039-07,167,"Drugo pa je, kar bi jaz opozoril, je že gospod Lukaè povedal, da sem bil jaz tisti, ki sem dal en predlog in moram reèi, da ustavo znamo brati oziroma jo znajo nekateri samo takrat kadar jim pride prav. 26. èlen naše ustave - pravica do povraèila - pravi: ""vsakdo ima pravico do povraèila škode, ki mu jo v zvezi z opravljanjem službe ali s kakršne druge dejavnosti državnega organa, organa lokalne skupnosti ali nosilca javnih pooblastil, s svojim protipravnim ravnanjem stori oseba ali organ, ki tako službo ali dejavnost opravlja."" Vem, da bodo pravniki rekli drugaèe, samo jaz smatram, èe mi je ustava dala to pravico, da imam tudi pravico do odškodovanja - to kar je bilo reèeno - zakon naj bo zakon o denacionalizaciji; pravice oziroma osebnih dohodkov in naših plaè, vsega kar se je poèelo vseh 45 let in zato sem proti takemu naèinu, pa še bom spet rekel, tisti amandmaji, ki jih je vlada predložila, da bi imeli absolutno veèino oziroma pravico upravljalci, direktorji in tako naprej."
1992-09-16-ZbObc-s043-04,79,"Še ena okolišèina, samo obnavljam: na zboru, 30.7.1992 se je sestala skupna komisija vseh treh zborov za uvrstitev dnevnih redov vseh zborov, na kateri je bil problem uvrstitve na dnevni red prav te toèke in je sledeèe v tem poroèilu: ""Skupna komisija je ugotovila, da je zbor obèin uvrstil na dnevni red tudi interpelacijo o delu in odgovornosti ministra za notranje zadeve, Igorja Bavèarja ter predlog obtožbe kršitve ustave in zakona zoper ministra za notranje zadeve gospoda Igorja Bavèarja."
1992-09-16-ZbObc-s044-03,93,"Že kar zdaj naj povem, da je dr. Glaviè v zvezi s predlogom stališè in sklepov posredoval svoj predlog in zato predlagam, da bi se zborovska skupina za pripravo sklepov in stališè v sestavi: Borut Razdevšek, Zvonko Ivanušiè, Branko Novak, Jože Grdadolnik in Janko Deželak, skupaj s predlagateljem teh dodatnih sklepov dr. Glavièem, danes med sejo ponovno sestala, da bi po možnosti integrirala to, kar predlaga dr. Glaviè, v enoten predlog, da ne bi tukaj v plenumu potem amandmajsko odloèali in morda dobili nek skupen tekst, ki ne bi bil prav preveè konsistenten."
1992-09-23-DruzPolZb-s044-04,60,"Prej ali slej bo tema, o kateri piše, postala predmet parlamentarne razprave in nekdo bi lahko razumel to omejitev v bistvu kot - lahko bi jo tudi kdo interpretiral - popolno omejitev ali pa kot oporekanje nekemu èlanku, ki seveda je po naravi slabo plaèan, jih je težko okvalificirati kot pridobitno dejavnost, kot èeš, tukaj je on zlorabil, je šel proti zakonu."
1992-09-23-DruzPolZb-s046-01,114,"Ne zato, da bi želel s tem prepreèiti oziroma povzroèiti plaz nekakšnega blatenja, ampak zato, ker mislim, da je veèa vrednost kandidata od nekandidata v primeru varstva osnovnih èlovekovih pravic neprimerna in bi bilo veliko bolje, èe želimo doseèi ta efekt, spremeniti primeren zakon in da bi sodišèe v vsakem primeru, ko gre za osnovne èlovekove pravice do osebnega dostojanstva, nedotakljivosti èlovekove osebne integritete in tako naprej, da bi v vsakem takem primeru sodišèe ukrepalo, recimo, v treh dneh oziroma, da bi v vsakem takem primeru medij bil dolžan objaviti v naslednji številki to odloèbo sodišèa, ker v nasprotnem primeru sta seveda dve kategoriji državljanov, eni so kandidati za poslanca, eni so pa nekandidati."
1992-09-23-VsiZbor-s036-03,123,"Po 1. èlenu zaèasnega poslovnika Skupšèine Republike Slovenije in 177. èlenu poslovnika Skupšèine Republike Slovenije in 32. èlenu Zakona o volitvah v državni zbor Komisija Skupšèine Republike Slovenije za volitve, imenovanja in administrativne zadeve predlaga vsem trem zborom, da skladno z amandmajem 67 k ustavi Republike Slovenije iz leta 1974 in v povezavi z 2. èlenom ustavnega zakona za izvedbo ustave Republike Slovenije, IMENUJE REPUBLIŠKO VOLILNO KOMISIJO v sestavi: za PREDSEDNICO MARIJO UDE-MARINÈEK, za èlana JANEZA SREBOTA, za èlana PETRA JURNA, za èlana MIROSLAVA BANDLJA, za èlana BRUNA PODVRŠÈIÈA, za èlana SLOBODANA RAKOÈEVIA; za NAMESTNIKA PREDSEDNICE ANTONA FRANTARJA, za namestnika èlana ALEKSEJA CVETKA, za namestnico èlana MIROSLAVO PLAHARTINGER, za namestnika èlana JANEZA POGORELCA, za namestnika èlana RUDOLFA VIDETIÈA, za namestnika èlana SANDIJA ŠAVLIJA."
1992-09-23-ZbObc-s044-04,85,"Lahko sami preverite v Kopru, koliko jih tam dela in èe so tako ogroženi, da morajo pogodbeno delati. (Moram reèi, da so se pri meni oglasili delavci podjetja Varnost, ki nimajo dela, ker so ti delavci notranjih zadev zaposleni na sodišèu kot èuvaji, na SDK, na banki, skratka, dela, ki bi jih lahko opravljali normalni delavci iz delovnega razmerja v Varnosti.) Ljudje to vedo, vendar je njihovo upravièeno ogorèenje zaman, dokler to ne bo zakonsko urejeno, pa še takrat bodo iskali možnosti za svoje interese."
1992-09-23-ZbObc-s046-01,100,"Še nekaj besed v zvezi s statusom sindikatov, èisto tako: ad informandum, premoženje bivše Zveze sindikatov ima drugi status, in tudi premoženje Zveze borcev ima drug status, ker ta organizacija se ni oblikovala kot politièna organizacija po zakonu iz decembra leta l989, bo pa gotovo potrebno premoženje teh dveh organizacij urediti, zlasti imam v mislih Svobodne sindikate, ki so nekako razpolagali z velikim številom stanovanj, pravilno pa bi bilo, da bi jih razdelili tudi med druge sindikate, Neodvisnost itd., ali z dogovorom, èe ne bo mogel, pa najbrž drugi državni zbor z nekim zakonom stvari legalizirati in jih pošteno urediti."
1992-09-23-ZbZdruDel-s052-01,128,"Na iniciativo številnih gostov, ki prihajajo kot turisti iz Italije v Slovenijo bi rad zaprosil Ministrstvo za obrambo, da bi tankovske ovire, ki so vsepovsod ob poti na vidnih mestih, umaknili nekam, vsaj s teh lokacij, ki so doslej, ker Italijani približno tako reagirajo, pravijo, ali vi ne želite, da bi mi prihajali k vam kot turisti, da nam na vseh mestih, jaz se nisem zadnje èase vozil po tej poti, vendar pravijo, da od Gorice, ali od meje do Ljubljane so povsod te ovire, da nas ne strašite s temi ovirami in bi predlagal, da Ministrstvo za obrambo povzame ukrepe, da se ovire dejansko umaknejo, seveda na tako mesto, da jih bomo lahko v sili, kadar bomo dobili sovražnike z zahoda, takoj postavili spet na isto mesto."
1992-09-24-DruzPolZb-s044-05,67,"Ta 14. èlen doloèa: ""Podatki o premoženju in dohodku funkcionarja se štejejo kot osebni podatki in se smejo uporabljati izkljuèno za spremljanje premoženjskega stanja funkcionarjev po tem zakonu."" K temu sta bila dva amandmaja in usklajevalna skupina je ugotovila, da po svoji vsebini nista ustrezna; da pa po smislu predstavljata željo, zagotoviti, da bi bile plaèe in drugi dohodki funkcionarjev, ki se izplaèujejo iz proraèuna, bili javni."
1992-09-24-DruzPolZb-s046-02,102,"Zakonodajno-pravna komisija je vložila amandma k 34. èlenu, ki pravi: v drugem odstavku tega èlena se za besedami iz prvega odstavka doda vejica in vstavi besedilo ""razen politiènih organizacij, katerih poslanci so bili na volitvah v Skupšèini Republike Slovenije izvoljeni v Družbenopolitièni zbor"", v nadaljevanju tega odstavka pa se èrta besedilo ""èe le ta po vsebini ustreza pogojem, ki so s tem zakonom predpisani za registracijo stranke""; dodal naj bi se nov tretji odstavek, ki se glasi: ""Politiène organizacije, ki so se vpisale v register strank na podlagi prejšnjega odstavka, morajo v enem letu prilagoditi svoj statut in program doloèbam tega zakona""."
1992-09-24-ZbObc-s044-05,32,"Najprej je predlog skupine, naj Zbor obèin sprejme amandma k 6. èlenu, ki ga je sprejel Družbenopolitièni zbor in se glasi: èrta se besedilo ""èe to ni v zvezi z opravljanjem funkcije""."
1992-09-24-ZbObc-s046-02,111,"Mislim, da smo mi to že precej storili ob zadnjih volitvah, mogoèe je še kaj takega, vendar me je na glasovanje proti temu amandmaju privedlo to, da so se veèinoma vsi strinjali, da pa je treba tudi sedanjemu sestavu, to se pravi sedanjim strankam, med katerimi je tudi bivša SDZ, katere pravna naslednica je samo en del, kljub temu da je vodstvo stranke, bivše stranke, in pa del poslancev ostal izven teh pravil, kar smatram, da je narobe in da se bodo morali poslanci oziroma nova stranka po 34. èlenu na novo registrirati, dvomljivo, s tem se namreè ne strinjam, ker ste glasovali in bom tudi pri tem èlenu glasoval proti."
1992-09-24-ZbZdruDel-s046-04,114,"Jaz sem že pred dvema mesecema tukaj, ali pa pred mesecem in pol, povedal, da naj bi Vlada naredila študijo primerjave komparativnih prednosti pridobivanja sredstev oziroma izgradnje avto cest v zvezi s koncesijami ali pa s tujimi posojili in bi predlagal, da se v te smernice oziroma v ugotovitve in sklepe doda naslednja toèka, in sicer na 2. strani kot dodatek k drugemu odstavku, ki naj bi se glasila takole: ""Konèno odloèitev, kateri odseki bodo grajeni bodisi na podlagi koncesijskih pogodb bodisi na podlagi lastnih in izposojenih sredstev, naj bo dana šele potem, ko bo narejena študija primerjav prednosti in pomanjkljivosti za obe možnosti."" Obe možnost, enkrat je koncesija, druga možnost je pa posojilo."
1992-09-29-DruzPolZb-s042-06,64,"Sedaj predlagam, èe je možno, da se vrnemo na 46. sejo, in sicer na tisto toèko, ki se glasi razprava, na 44 sejo, ""Poroèilo Vlade Republike Slovenije o politièno-gospodarskih odnosih z Republiko Hrvaško"", pri èemer sprašujem predvsem predsednico odbora oziroma Komisije za mednarodne odnose, ali smo s te komisije oziroma ali nameravamo dobiti s te komisije kakšne podlage za to razpravo in kakšne predloge."
1992-09-29-DruzPolZb-s043-04,83,"V primeru sprejetja predloga za izdajo zakona pa odbor predlaga, da zbori zadolžijo predlagatelje zakona, da skupaj z Vlado Republike Slovenije, ki sicer že pripravlja projekt celovitega urejanja tega podroèja, pripravijo osnutek zakona - in Zakonodajno-pravna komisija, ki z vidika svoje pristojnosti predlog za izdajo tega zakona z osnutkom zakona podpira, opozorila pa je, da finanène posledice v predlogu za izdajo zakona niso predstavljene celovito, saj se nanašajo le na proraèun, èeprav njihov uèinek lahko sega tudi preko cene do neposrednih uporabnikov elektriène energije."
1992-09-29-DruzPolZb-s044-06,75,"In taka površna obravnava oz. iz politiènih razlogov zavraèanje izgradnje tistega dela, kateremu se paè reèe: cesta Šentilj - Maribor - Ptuj in najverjetneje enkrat v bodoènosti celo dalje do slovensko-hrvaške meje, ne bi želel, da vse skupaj izvine v tej smeri, da je treba zdaj zaradi zaostrenih odnosov s Hrvaško in izsiljevanja na tej in drugi strani državljanom, ki živijo ob tej cesti povedati, da te ceste iz teh razlogov še naslednjih 18 let ne bo."
1992-09-29-DruzPolZb-s046-03,74,"Enako je pisno poroèilo predloženo in naj vas samo obvestim, preden dam predloge za Družbenopolitièni zbor, da je delovna skupina vseh treh zborov predlagala Zboru obèin in Zboru združenega dela, naj glede najbolj spornega vprašanja oziroma vprašanja, kjer je bilo najveè razprave, profesionalizacije poslancev ali ne, sprejme, da so poslanci v Državnem zboru profesionalni - skratka, da opravljajo svoje delo poklicno, s temi možnostmi, ki jih kasneje zakon daje, kaj se paè pod tem razume."
1992-09-29-VsiZbor-s037-01,37,"Komisija za volitve, imenovanja in administrativne zadeve obvešèa skupšèino, da je èlan Republiške volilne komisije gospod Bruno Podveršiè, sporoèil, da odstopa od te dolžnosti, s èimer soglaša tudi poslanska skupina Slovenske ljudske stranke, ki ga je predlagala."
1992-09-29-ZbObc-s043-05,98,"Trije ljudje iz kranjske obèine, gospod Šter, gospod Grims in jaz, vsi smo tudi poslanci, smo šli na kranjsko pošto do direktorja PTT podjetja Kranj in nekako na hitro dosegli od tega direktorja, da nam je pokazal tisto zapeèateno škatlico, v kateri so kljuèi od vmesnega delilnika in pa seveda tudi drugi taki zaupni dokumenti, ne vem kdo mu je to sicer dovolil, in tam notri v tisti škatlici je bil tudi en papir takole velik, mislim da je bil A 5 format, na katerem je bilo napisano, da naj v kranjski PPT telefonski centrali še vedno prisluškujejo."
1992-09-29-ZbObc-s044-06,67,"Mislim, da ko je predstavnica vlade dejala, da gre za širitev pravic, da to sploh ne gre za neke veèje zneske, kajti vemo, da recimo, povpreèno ena kmetija letno vplaèa te prispevke okrog 60.000 in recimo, èe mu pogori hlev, bi bil kmet upravièen samo do 50% prispevkov, ne pa do 100%; podobno je pri goveji živini in mislim, da potem niso enaki pogoji pri doloèenih nesreèah."
1992-09-29-ZbObc-s046-03,100,"Èe natanèno preberemo, kaj bi ostalo, èe sprejmemo ta amandma, potem bi se prvi odstavek 15. èlena glasil: ""Organizatorji volilne kampanje, lahko pridobivajo sredstva za financiranje volilne kampanije od fiziènih in pravnih oseb, zasebnikov ter državljanov Republike Slovenije."" Mislim, da s tem državljani, ki imajo stalno bivališèe v tujini, niso izvzeti, èe se jih ne šteje med domaèe pravne osebe, èeprav državljana mislim, da lahko štejemo vsekakor med domaèo pravno osebo, pardon, fizièno osebo, èe se jih ne gleda tako , se jih pa kot fiziène osebe kar tako, ker domaèe smo èrtali in so vse fiziène osebe zajete tu notri."
1992-09-29-ZbZdruDel-s052-02,80,"Tukaj gre za bistveno zadevo, ki po mojem mnenju, se strinjam s kolegom Franèkom Rudolfom, gre za to, da mu prisluhnemo, ker on dela na tem podroèju in tudi moja izkušnja iz dela na RTV je taka, da je to sicer dobro misleèe, vendar skrajno naivno in bi zelo zakompliciralo volilno kampanjo oziroma sploh onemogoèilo normalno volilno kampanjo, ker pomeni, da bi se potem stranke z drugimi razlogi in drugimi prijemi lahko favorizirale ali defavorizirale, kar je slabo za demokracijo."
1992-10-07-DruzPolZb-s044-07,23,Nadaljujemo z 2. TOÈKO DNEVNEGA REDA: USKLAJEVANJE PREDLOGA ZAKONA O NEZDRUŽLJIVOSTI OPRAVLJANJA JAVNE FUNKCIJE S PRIDOBITNO DEJAVNOSTJO po 306. èlenu Poslovnika Republike Slovenije.
1992-10-07-DruzPolZb-s046-04,87,"Glede na to, da naša zahteva, da vlada takoj razveljavi ukrep svojih ministrov, po katerem so bila Narodni demokratski stranki odvzeta sredstva iz proraèuna brez zakonite podlage in odloèbe, na katero bi bila možna pritožba, ni bila upoštevana, ker od Vlade nismo dobili nobenega odgovora niti na naš dopis z dne 29.9.1972, v katerem smo predlagali tudi sestanek, na katerem bi skušali odpraviti vzroke za nepotrebno blokiranje dela skupšèine, smo se vodje poslanskih klubov odloèili, da pozovemo naše poslance, da se zasedanja skupšèine dne 7.10.92 ne udeležijo."
1992-10-07-DruzPolZb-s047-01,188,"Poslanski klubi opozicijskih strank smo v svoji izjavi z dne 21. septembra ugotovili, da se po zakonu o politiènem združevanju iz proraèuna lahko financirajo le tiste politiène organizacije, ki so sodelovale na volitvah, njihovi kandidati pa so bili izvoljeni za delegate v Družbenopolitièni zbor (takšno je tudi pismeno stališèe Ministrstva za zakonodajo z dne 17. februarja 1992), da obstaja popolna in izkljuèna pravna kontinuiteta med SDZ in SDZ-Narodno demokratsko stranko, medtem, ko se je Demokratska stranka popolnoma na novo ustanovila veè kot eno leto po volitvah, da je minister za finance v sodelovanju z ministrom za pravosodje samovoljno in v nasprotju z zakonom spremenil razmerje financiranja politiènih strank in ob tem Narodni demokratski stranki odvzel tri èetrt dosedanjih sredstev, da je bil omenjeni ukrep izveden nedosledno in pristransko saj Narodni demokratski stranki sredstva niso bila odvzeta od trenutka izstopa nekaterih poslancev, to je bilo oktobra 91, niti niso bila dodeljena vsem parlamentarnim strankam na njihovo zahtevo, èeprav imajo poslance v Družbenopolitiènem zboru, da predstavljajo samovoljni ukrep navedenih ministrov tudi veliko zmanjšanje veliko materialne podlage za nastopanje v predvolilni kampaniji tako Narodne demokratske stranke kot tudi pozicije v celoti."
1992-10-07-VsiZbor-d015-01,85,"Poleg Ustavnega sodišèa, kot najvišjega èuvaja zakonitosti in ustavnosti v tej deželi je o konkretnem premoženjskem sporu odloèalo tudi Temeljno sodišèe v Celju - enota v Žalcu, ki je v pravni zadevi P-403/91 izdalo sodbo, po kateri je obsodilo toženo stranko, Obèinsko konferenco SDP Velenje in Zvezo sindikatov Slovenije, obmoèno organizacijo Velenje, da sta dolžni tožeèi stranki obèini Velenje izroèiti v last posest ter prepustiti prazne stvari in naslednje prostore: v sodni stavbi na parceli št. ta in ta, in klavzula vpisa v zemljiško knjigo."
1992-10-07-ZbObc-s043-06,78,"Ker je tako v razpravi, kot slišim danes tudi v Zboru združenega dela bilo nekaj vprašanj v zvezi s pristojnostjo za to ustavno podlago, bi rad priporoèil oziroma dopolnil predlog sklepa še z naslednjim: ""pristojnost za obtožbo ministra zaradi kršitve ustave in zakonov, ki ga opredeljuje 119. èlen ustave, temelji na 2. in 7. èlenu ustavnega zakona za izvedbo ustave, ki doloèa pristojnost zborov in organov do novih volitev in ki doloèa pristojnost Ustavnega sodišèa po dosedanjih predpisih."""
1992-10-07-ZbObc-s046-04,94,"Zbor obèin naj umakne že sprejeti amandma k 3. èlenu, ki se glasi: prvi in drugi stavek drugega odstavka 3. èlena se spremeni, tako da se glasi: ""Èe sodišèe v roku treh dni od vložitve predloga za varstvo pravic predloga ne zavrne, se zahtevek kandidata objavi v javnih glasilih iz prvega odstavka 5. èlena tega zakona na stroške kršitelja."" To je predlog komisije, da se umakne, ker je bilo razloženo nam, da je to že vse v drugih zakonih urejeno, glede postopka delovanja sodišè in da bi s tem preveè posegali v avtonomnost sodišèa."
1992-10-07-ZbObc-s047-01,112,"Pogledati moramo tudi, kako je ta sklad kmetijskih zemljišè in gozdov nastajal, pa zdaj mislim, bilanèno se tega verjetno ne da tako prikazati v celoti, vendar, sredstva za pridobivanje zemljišè v zemljiške sklade so bila oblikovana v veèini primerov na podlagi odškodnine zaradi spremembe namembnosti, ki jo je navedel zakon o kmetijskih zemljišèih in jo je prvotno v celoti, nato pa samo deloma odstopil obèinam kot vir financiranja, poleg tega pa je država sama iz proraèunskih sredstev za urejanje celostnega razvoja podeželja in obnovo vasi zagotavljala precejšen del sredstev tudi obèinam, da so odkupovale kmetijska zemljišèa, ki so bila naprodaj in ta zemljišèa so sedaj v skladih kmetijskih zemljišè po razliènih obèinah."
1992-10-07-ZbZdruDel-s049-04,55,"Sumljivi so mi vsi takšni zakoni, ki njihovi zagovorniki zaèenjajo s tem: èe bomo sprejeli ta zakon, bodo mali proizvajalci v parih letih proizvedli toliko elektriène energije kot jo Elektrarna Krško, ker grem staviti, 1 : 2000 je to teoretièno nemogoèe in pri takšnem kontraverznem zakonu ne vidim najmanjšega razloga, zakaj bi karkoli pospeševali pri postopku."
1992-10-07-ZbZdruDel-s052-03,81,"Na usklajevalni skupini smo po precej burni razpravi in po pretehtanju mnenj prišli nekako do nekakšnega sporazumnega predloga, da se sprejeme amandma k 37. èlenu, in sicer, da se doda za 37. èlenom novi 37.a, 37.b in 37.c èlen, ki so na tem listu napisani in jih lahko preberete in torej to bi bil nek sporazumen predlog, da se uredi prenos premoženja bivših DPO na državo oziroma tako, kot to piše v zakonu, to imamo v sporazumne predlogu."
1992-10-07-ZbZdruDel-s053-01,105,"Torej gre samo za to, èe se bo tem podjetjem nekaj vzelo, da delavce potem ne bi kar tako vrgli na cesto, ampak bi poskušali s tem, èe se jim je odvzelo, verjetno so imele tudi te delovne organizacije doloèene zasluge, da se je takšen gozd ohranil, kakršenkoli je sedaj in da bi s tem èlenom, èe ga damo v zakon, omogoèili, da bi bili nekoliko tudi ti delavci, ki so v teh delovnih organizacijah delali nekako bolj zašèiteni, kot pa da v tem zakonu niè o njih ne govori, zato bom jaz za ta èlen, ki se mi zdi, da je zelo human, glasoval."
1992-10-08-DruzPolZb-s047-02,75,"Èe me spomin ne vara je vèeraj dr. Lev Kreft ob izjemno nejasnem glasovanju in ob zelo vehementnih nastopih posameznih govornikov, ki so govorili o poštenju, nekateri pa celo o goljufijah, zahteval, da se razèisti, kaj je s tistim glasovanjem bilo, z glasovanjem, ki je bilo za moje pojme nadvse èudno, kajti poskušali so me preprièati, vendar nisem vèeraj o tem govoril, da je manj kot polovica veè kot nekaj kar je veè, kot polovica."
1992-10-08-VsiZbor-d015-02,24,"Ugotavljamo, da za skupno delovno sejo nismo sklepèni, zato najavljam, da bomo - po dogovoru predsednikov zborov - razglasili, kdaj bo nadaljevanje 15. skupne delovne seje."
1992-10-08-ZbObc-s047-02,179,"Atelšek - je opravièen, Bevc - tukaj, Bizjak - tukaj, Božiè - ni, Bukovec - opravièen, Èrnej - je, Deželak - ni, je opravièen, Dragovan - je, Dvornik - se opravièil, Feltrin - ni, Flego - je, Franko - opravièen, Frelih - opravièen, Gale - je, Glaviè - opravièen, Gradišar - ni, Grdadolnik - je, Gregurec - ni, Gros - ni, Grošelj - je, Ivanušiè - je, Jakelj - ja, Jaklin - ni, Jamnik - ni, Jamnikar - opravièen, Jež Boris - je, Jež Matjaž - ni, Jerina Janez - ja, Jug Janez - tu okrog, Aurelio Juri - je, Kac - ni, Klavora - opravièen, Kokošinek - je, Kotnik - ni, Kovaè - je, Kramariè - ni, Kramberger - ni, Kramer - opravièen, Kuhar - je, Kuzman - je, Lovec - ni, Lovšin - ni, Lukaè - je, Mencinger - ni, Mesièek - je, Metelko - ni, Mlaker - je, Novak - je, Ogris - opravièen, Oven - opravièen, Partljiè - ni, Pavšiè - je, Peskar - je, Planinšek - ja, Podveršiè - ja, Potoènik - je, Protner - ni, Rainer - ni, Razdevšek - je, Režun - ni, Rojec - je, Schwarzbartl - je, Senèur - je, Slejko - ni, Stadler - (èe pride nazaj, èe nas bo dosti bo treba videti) Stariha - ni, Starman - ni, Šonc - opravièen, Štefanèiè - je, Štumbelj - je, Štular - opravièena, Urbanèiè - je, Vivod - je, Vodopivec - je, Volk - je, Zakonjšek - je, Žampa - je, Železnik - opravièen, Žižek - ni, Žunter - je."
1992-10-08-ZbZdruDel-s053-02,15,"Poslancem moram povedati, da smo vèeraj poslali telegrame vsem razen tistim, ki ste bili tukaj."
1992-10-14-DruzPolZb-s047-03,98,"Zato bi jaz predlagal poleg tega, kar je že, mislim, predlagal gospod Grims, da se èrtata tista tretja in èetrta alinea, èe se ne motim, glede mandatarstva in pa vodij strank, da se alinea, ki govori o ministrstvih, nadomesti z neko splošno formulacijo, ki bi na primer bila taka, da se nalaga vladi naj pri pripravi predloga zmanjša število èlanov vlade in da s tem pustimo odprt nek maneverski prostor za neko nadaljne pogajanje v bistvu, koliko resorjev Slovenija potrebuje oz. kateri resorji so - tako glede na problematiko resornih podroèjih kot na politiène razmere v Sloveniji - nujno potrebni."
1992-10-14-VsiZbor-d015-03,46,"Prosim, da najprej ugotovimo sklepènost skupne seje, na kateri mora biti navzoèa veèina vseh poslancev vsakega zbora v skladu z ustavnim amandmajem 72 k ustavi Republike Slovenije iz leta 1974: kadar zbori odloèajo na skupni seji, veljavno sklepajo z veèino vseh poslancev vseh zborov na seji."
1992-10-14-ZbObc-s047-03,182,"Bizjak je, Božiè je, Bukovec je, Èrnej ni, Deželak ni, Dragovan ni, Dvornik ni, Feltrin ni, Flego je, Franko Karel je, Frelih opravièen, Gale ni, Glaviè je, Gradišar ni, Grdadolnik ni, Gregurec je, Gros ni, Grošelj ni, Ivanušiè je, Jakelj je, Jaklin ni, Jamnik ni, Jamnikar odsoten cel dan, Jež Boris je, Matjaž Jež je, Jerina je, Jug je, Jurij je, Kac ni, Klavora je, Kokošinek ni, Kotnik je, Kovaè je, Kramariè ni, Kramberger je, Kramer ni bilo, Kuhar je, Kuzman ni, Lovec ga ni bilo sploh tukaj, Lovšin ni, Lukaè ni, dr. Mencinger je, Mešièek je, Metelko je, dr. Mlaker je, Novak je, Vogris ves dan odsoten, Oven tudi ni, Partljiè tukaj, Pavšiè opravièen, Peskar ja, Planinšek ja, Podveršiè ni, Potoènik ni, Protner ga ni bilo, Rainer opravièen, Razdevšek ni, Glažun je, Rojec ga ni bilo, Schwarzbartel ga ni, Senèur ga ni, Slejko ga sploh ni bilo, Stadler tukaj, Stariha tukaj, Starman ga ni, Šonc je, Štefanèiè je, Štrumbelj je, Štular je, Urbanèiè je, Vivod je, Vodopivec tukaj, Volk je, Zakonjšek je, Žampa ni, Železnik ni, Žižek tukaj, Žunter ga ni."
